Time,Heart Rate
00:00,83
00:01,83
00:02,85
00:03,85
00:04,85
00:05,84
00:06,85
00:07,85
00:08,84
00:09,84
00:10,84
00:11,84
00:12,81
00:13,80
00:14,80
00:15,80
00:16,80
00:17,80
00:18,80
00:19,81
00:20,82
00:21,82
00:22,83
00:23,83
00:24,82
00:25,82
00:26,81
00:27,82
00:28,82
00:29,82
00:30,82
00:31,82
00:32,82
00:33,82
00:34,82
00:35,83
00:36,85
00:37,87
00:38,87
00:39,87
00:40,87
00:41,87
00:42,87
00:43,87
00:44,87
00:45,87
00:46,89
00:47,92
00:48,100
00:49,101
00:50,102
00:51,103
00:52,103
00:53,103
00:54,106
00:55,106
00:56,114
00:57,113
00:58,113
00:59,113
01:00,113
01:01,110
01:02,110
01:03,110
01:04,110
01:05,107
01:06,107
01:07,107
01:08,107
01:09,107
01:10,107
01:11,107
01:12,107
01:13,113
01:14,114
01:15,114
01:16,114
01:17,114
01:18,114
01:19,114
01:20,113
01:21,113
01:22,113
01:23,115
01:24,114
01:25,114
01:26,114
01:27,111
01:28,111
01:29,111
01:30,111
01:31,111
01:32,111
01:33,111
01:34,111
01:35,111
01:36,111
01:37,110
01:38,110
01:39,110
01:40,109
01:41,109
01:42,109
01:43,109
01:44,109
01:45,109
01:46,109
01:47,109
01:48,107
01:49,107
01:50,106
01:51,105
01:52,101
01:53,93
01:54,96
01:55,96
01:56,96
01:57,96
01:58,96
01:59,96
02:00,96
02:01,96
02:02,96
02:03,96
02:04,96
02:05,96
02:06,96
02:07,96
02:08,96
02:09,96
02:10,96
02:11,96
02:12,96
02:13,96
02:14,96
02:15,96
02:16,96
02:17,99
02:18,100
02:19,100
02:20,100
02:21,100
02:22,100
02:23,100
02:24,100
02:25,100
02:26,100
02:27,100
02:28,100
02:29,100
02:30,100
02:31,100
02:32,100
02:33,100
02:34,100
02:35,100
02:36,100
02:37,100
02:38,100
02:39,100
02:40,100
02:41,100
02:42,100
02:43,100
02:44,100
02:45,100
02:46,100
02:47,100
02:48,100
02:49,100
02:50,100
02:51,100
02:52,100
02:53,100
02:54,100
02:55,100
02:56,100
02:57,100
02:58,100
02:59,100
03:00,100
03:01,100
03:02,98
03:03,98
03:04,98
03:05,98
03:06,98
03:07,98
03:08,98
03:09,96
03:10,96
03:11,94
03:12,94
03:13,90
03:14,90
03:15,90
03:16,90
03:17,90
03:18,90
03:19,90
03:20,90
03:21,90
03:22,90
03:23,90
03:24,90
03:25,90
03:26,90
03:27,90
03:28,90
03:29,90
03:30,90
03:31,90
03:32,90
03:33,90
03:34,90
03:35,90
03:36,90
03:37,90
03:38,90
03:39,90
03:40,90
03:41,90
03:42,90
03:43,90
03:44,90
03:45,90
03:46,90
03:47,90
03:48,90
03:49,90
03:50,90
03:51,90
03:52,90
03:53,90
03:54,90
03:55,90
03:56,90
03:57,90
03:58,90
03:59,90
04:00,90
04:01,90
04:02,90
04:03,90
04:04,90
04:05,90
04:06,90
04:07,90
04:08,90
04:09,90
04:10,90
04:11,90
04:12,90
04:13,90
04:14,90
04:15,90
04:16,90
04:17,90
04:18,90
04:19,90
04:20,90
04:21,90
04:22,90
04:23,90
04:24,90
04:25,90
04:26,90
04:27,90
04:28,90
04:29,90
04:30,90
04:31,90
04:32,90
04:33,90
04:34,90
04:35,90
04:36,90
04:37,89
04:38,89
04:39,89
04:40,89
04:41,89
04:42,89
04:43,89
04:44,89
04:45,89
04:46,89
04:47,89
04:48,89
04:49,89
04:50,89
04:51,89
04:52,89
04:53,89
04:54,89
04:55,89
04:56,89
04:57,89
04:58,89
04:59,89
05:00,89
05:01,89
05:02,89
05:03,89
05:04,89
05:05,89
05:06,89
05:07,89
05:08,89
05:09,89
05:10,88
05:11,88
05:12,88
05:13,88
05:14,88
05:15,88
05:16,88
05:17,88
05:18,88
05:19,88
05:20,88
05:21,88
05:22,87
05:23,87
05:24,87
05:25,87
05:26,87
05:27,87
05:28,87
05:29,87
05:30,87
05:31,87
05:32,87
05:33,87
05:34,87
05:35,87
05:36,87
05:37,85
05:38,85
05:39,79
05:40,70
05:41,70
